League;Date;Get;Pay;Value;Confidence
Phrecia;2025-03-31;The Maven's Writ;Chaos Orb;104.46719;High
Phrecia;2025-04-01;The Maven's Writ;Chaos Orb;105;High
Phrecia;2025-04-02;The Maven's Writ;Chaos Orb;105;High
Phrecia;2025-04-03;The Maven's Writ;Chaos Orb;105.33386;High
Phrecia;2025-04-04;The Maven's Writ;Chaos Orb;110;High
Phrecia;2025-04-05;The Maven's Writ;Chaos Orb;115.336;High
Phrecia;2025-04-06;The Maven's Writ;Chaos Orb;118.6;High
Phrecia;2025-04-07;The Maven's Writ;Chaos Orb;120;High
Phrecia;2025-04-08;The Maven's Writ;Chaos Orb;120;High
Phrecia;2025-04-09;The Maven's Writ;Chaos Orb;110;High
Phrecia;2025-04-10;The Maven's Writ;Chaos Orb;110;High
Phrecia;2025-04-11;The Maven's Writ;Chaos Orb;110.90004;High
Phrecia;2025-04-12;The Maven's Writ;Chaos Orb;125.41471;High
Phrecia;2025-04-13;The Maven's Writ;Chaos Orb;150;High
Phrecia;2025-04-14;The Maven's Writ;Chaos Orb;145.34174;High
Phrecia;2025-04-15;The Maven's Writ;Chaos Orb;145;High
Phrecia;2025-04-16;The Maven's Writ;Chaos Orb;139;High
Phrecia;2025-04-17;The Maven's Writ;Chaos Orb;135.25;High
Phrecia;2025-04-18;The Maven's Writ;Chaos Orb;130;High
Phrecia;2025-04-19;The Maven's Writ;Chaos Orb;120;High
Phrecia;2025-04-20;The Maven's Writ;Chaos Orb;119.5;High
Phrecia;2025-04-21;The Maven's Writ;Chaos Orb;100;High
Phrecia;2025-04-22;The Maven's Writ;Chaos Orb;100;High
Phrecia;2025-04-23;The Maven's Writ;Chaos Orb;100;High
Phrecia;2025-02-21;Orb of Conflict;Chaos Orb;24;High
Phrecia;2025-02-22;Orb of Conflict;Chaos Orb;18.5;High
Phrecia;2025-02-23;Orb of Conflict;Chaos Orb;14;High
Phrecia;2025-02-24;Orb of Conflict;Chaos Orb;20;High
Phrecia;2025-02-25;Orb of Conflict;Chaos Orb;20;High
Phrecia;2025-02-26;Orb of Conflict;Chaos Orb;28;High
Phrecia;2025-02-27;Orb of Conflict;Chaos Orb;33.1;High
Phrecia;2025-02-28;Orb of Conflict;Chaos Orb;37;High
Phrecia;2025-03-01;Orb of Conflict;Chaos Orb;38;High
Phrecia;2025-03-02;Orb of Conflict;Chaos Orb;40;High
Phrecia;2025-03-03;Orb of Conflict;Chaos Orb;47.13286;High
Phrecia;2025-03-04;Orb of Conflict;Chaos Orb;48.97034;High
Phrecia;2025-03-05;Orb of Conflict;Chaos Orb;50;High
Phrecia;2025-03-06;Orb of Conflict;Chaos Orb;73.5;High
Phrecia;2025-03-07;Orb of Conflict;Chaos Orb;95;High
Phrecia;2025-03-08;Orb of Conflict;Chaos Orb;73.5;High
Phrecia;2025-03-09;Orb of Conflict;Chaos Orb;100;High
Phrecia;2025-03-10;Orb of Conflict;Chaos Orb;100;High
Phrecia;2025-03-11;Orb of Conflict;Chaos Orb;110;High
Phrecia;2025-03-12;Orb of Conflict;Chaos Orb;122.84;High
Phrecia;2025-03-13;Orb of Conflict;Chaos Orb;130.5;High
Phrecia;2025-03-14;Orb of Conflict;Chaos Orb;158.35715;High
Phrecia;2025-03-15;Orb of Conflict;Chaos Orb;171.96;High
Phrecia;2025-03-16;Orb of Conflict;Chaos Orb;207.88857;High
Phrecia;2025-03-17;Orb of Conflict;Chaos Orb;222.4;High
Phrecia;2025-03-18;Orb of Conflict;Chaos Orb;224;High
Phrecia;2025-03-19;Orb of Conflict;Chaos Orb;224.98;High
Phrecia;2025-03-20;Orb of Conflict;Chaos Orb;226.4;High
Phrecia;2025-03-21;Orb of Conflict;Chaos Orb;226.8;High
Phrecia;2025-03-22;Orb of Conflict;Chaos Orb;240;High
Phrecia;2025-03-23;Orb of Conflict;Chaos Orb;256;High
Phrecia;2025-03-24;Orb of Conflict;Chaos Orb;319.77457;High
Phrecia;2025-03-25;Orb of Conflict;Chaos Orb;319.52857;High
Phrecia;2025-03-26;Orb of Conflict;Chaos Orb;322.02;High
Phrecia;2025-03-27;Orb of Conflict;Chaos Orb;318.465;High
Phrecia;2025-03-28;Orb of Conflict;Chaos Orb;316.26;High
Phrecia;2025-03-29;Orb of Conflict;Chaos Orb;341;High
Phrecia;2025-03-30;Orb of Conflict;Chaos Orb;341;High
Phrecia;2025-03-31;Orb of Conflict;Chaos Orb;343.57714;High
Phrecia;2025-04-01;Orb of Conflict;Chaos Orb;351.68;High
Phrecia;2025-04-02;Orb of Conflict;Chaos Orb;361.1;High
Phrecia;2025-04-03;Orb of Conflict;Chaos Orb;379.2;High
Phrecia;2025-04-04;Orb of Conflict;Chaos Orb;395;High
Phrecia;2025-04-05;Orb of Conflict;Chaos Orb;406.76143;High
Phrecia;2025-04-06;Orb of Conflict;Chaos Orb;519.86284;High
Phrecia;2025-04-07;Orb of Conflict;Chaos Orb;549.12;High
Phrecia;2025-04-08;Orb of Conflict;Chaos Orb;535.73141;High
Phrecia;2025-04-09;Orb of Conflict;Chaos Orb;560;High
Phrecia;2025-04-10;Orb of Conflict;Chaos Orb;560;High
Phrecia;2025-04-11;Orb of Conflict;Chaos Orb;616;High
Phrecia;2025-04-12;Orb of Conflict;Chaos Orb;612;High
Phrecia;2025-04-13;Orb of Conflict;Chaos Orb;600;High
Phrecia;2025-04-14;Orb of Conflict;Chaos Orb;596;High
Phrecia;2025-04-15;Orb of Conflict;Chaos Orb;537.6;High
Phrecia;2025-04-16;Orb of Conflict;Chaos Orb;488.95;High
Phrecia;2025-04-17;Orb of Conflict;Chaos Orb;472.85;High
Phrecia;2025-04-18;Orb of Conflict;Chaos Orb;453.05;High
Phrecia;2025-04-19;Orb of Conflict;Chaos Orb;414.12;High
Phrecia;2025-04-20;Orb of Conflict;Chaos Orb;408;High
Phrecia;2025-04-21;Orb of Conflict;Chaos Orb;400;High
Phrecia;2025-04-22;Orb of Conflict;Chaos Orb;391.04;High
Phrecia;2025-04-23;Orb of Conflict;Chaos Orb;396;High
Phrecia;2025-02-21;Greater Eldritch Ember;Chaos Orb;2;Low
Phrecia;2025-02-22;Greater Eldritch Ember;Chaos Orb;3;High
Phrecia;2025-02-23;Greater Eldritch Ember;Chaos Orb;2.9;High
Phrecia;2025-02-24;Greater Eldritch Ember;Chaos Orb;2.5;High
Phrecia;2025-02-25;Greater Eldritch Ember;Chaos Orb;2.5;High
Phrecia;2025-02-26;Greater Eldritch Ember;Chaos Orb;2.4;High
Phrecia;2025-02-27;Greater Eldritch Ember;Chaos Orb;2;High
Phrecia;2025-02-28;Greater Eldritch Ember;Chaos Orb;1.98918;High
Phrecia;2025-03-01;Greater Eldritch Ember;Chaos Orb;1.975;High
Phrecia;2025-03-02;Greater Eldritch Ember;Chaos Orb;1.94655;High
Phrecia;2025-03-03;Greater Eldritch Ember;Chaos Orb;1.9;High
Phrecia;2025-03-04;Greater Eldritch Ember;Chaos Orb;1.9;High
Phrecia;2025-03-05;Greater Eldritch Ember;Chaos Orb;1.9075;High
Phrecia;2025-03-06;Greater Eldritch Ember;Chaos Orb;2;High
Phrecia;2025-03-07;Greater Eldritch Ember;Chaos Orb;1.97284;High
Phrecia;2025-03-08;Greater Eldritch Ember;Chaos Orb;1.95951;High
Phrecia;2025-03-09;Greater Eldritch Ember;Chaos Orb;1.9;High
Phrecia;2025-03-10;Greater Eldritch Ember;Chaos Orb;1.875;High
Phrecia;2025-03-11;Greater Eldritch Ember;Chaos Orb;1.875;High
Phrecia;2025-03-12;Greater Eldritch Ember;Chaos Orb;1.9019;High
Phrecia;2025-03-13;Greater Eldritch Ember;Chaos Orb;1.91039;High
Phrecia;2025-03-14;Greater Eldritch Ember;Chaos Orb;1.95;High
Phrecia;2025-03-15;Greater Eldritch Ember;Chaos Orb;1.95;High
Phrecia;2025-03-16;Greater Eldritch Ember;Chaos Orb;1.98;High
Phrecia;2025-03-17;Greater Eldritch Ember;Chaos Orb;2;High
Phrecia;2025-03-18;Greater Eldritch Ember;Chaos Orb;2;High
Phrecia;2025-03-19;Greater Eldritch Ember;Chaos Orb;2;High
Phrecia;2025-03-20;Greater Eldritch Ember;Chaos Orb;2;High
Phrecia;2025-03-21;Greater Eldritch Ember;Chaos Orb;2;High
Phrecia;2025-03-22;Greater Eldritch Ember;Chaos Orb;1.952;High
Phrecia;2025-03-23;Greater Eldritch Ember;Chaos Orb;1.94777;High
Phrecia;2025-03-24;Greater Eldritch Ember;Chaos Orb;1.928;High
Phrecia;2025-03-25;Greater Eldritch Ember;Chaos Orb;1.91914;High
Phrecia;2025-03-26;Greater Eldritch Ember;Chaos Orb;1.85045;High
Phrecia;2025-03-27;Greater Eldritch Ember;Chaos Orb;1.8;High
Phrecia;2025-03-28;Greater Eldritch Ember;Chaos Orb;1.77106;High
Phrecia;2025-03-29;Greater Eldritch Ember;Chaos Orb;1.8228;High
Phrecia;2025-03-30;Greater Eldritch Ember;Chaos Orb;1.8228;High
Phrecia;2025-03-31;Greater Eldritch Ember;Chaos Orb;1.83393;High
Phrecia;2025-04-01;Greater Eldritch Ember;Chaos Orb;1.8125;High
Phrecia;2025-04-02;Greater Eldritch Ember;Chaos Orb;1.74427;High
Phrecia;2025-04-03;Greater Eldritch Ember;Chaos Orb;1.75538;High
Phrecia;2025-04-04;Greater Eldritch Ember;Chaos Orb;1.75538;High
Phrecia;2025-04-05;Greater Eldritch Ember;Chaos Orb;1.77331;High
Phrecia;2025-04-06;Greater Eldritch Ember;Chaos Orb;1.8049;High
Phrecia;2025-04-07;Greater Eldritch Ember;Chaos Orb;1.85093;High
Phrecia;2025-04-08;Greater Eldritch Ember;Chaos Orb;1.78034;High
Phrecia;2025-04-09;Greater Eldritch Ember;Chaos Orb;1.74496;High
Phrecia;2025-04-10;Greater Eldritch Ember;Chaos Orb;1.68832;High
Phrecia;2025-04-11;Greater Eldritch Ember;Chaos Orb;1.62162;High
Phrecia;2025-04-12;Greater Eldritch Ember;Chaos Orb;1.61109;High
Phrecia;2025-04-13;Greater Eldritch Ember;Chaos Orb;1.5795;High
Phrecia;2025-04-14;Greater Eldritch Ember;Chaos Orb;1.57608;High
Phrecia;2025-04-15;Greater Eldritch Ember;Chaos Orb;1.52685;High
Phrecia;2025-04-16;Greater Eldritch Ember;Chaos Orb;1.47104;High
Phrecia;2025-04-17;Greater Eldritch Ember;Chaos Orb;1.42471;High
Phrecia;2025-04-18;Greater Eldritch Ember;Chaos Orb;1.36838;High
Phrecia;2025-04-19;Greater Eldritch Ember;Chaos Orb;1.2588;High
Phrecia;2025-04-20;Greater Eldritch Ember;Chaos Orb;1.2534;High
Phrecia;2025-04-21;Greater Eldritch Ember;Chaos Orb;1.26;High
Phrecia;2025-04-22;Greater Eldritch Ember;Chaos Orb;1.27369;High
Phrecia;2025-04-23;Greater Eldritch Ember;Chaos Orb;1.25436;High
Phrecia;2025-02-21;Timeless Karui Emblem;Chaos Orb;11.3;Low
Phrecia;2025-02-22;Timeless Karui Emblem;Chaos Orb;8.4;High
Phrecia;2025-02-23;Timeless Karui Emblem;Chaos Orb;9;High
Phrecia;2025-02-24;Timeless Karui Emblem;Chaos Orb;5;High
Phrecia;2025-02-25;Timeless Karui Emblem;Chaos Orb;5;High
Phrecia;2025-02-26;Timeless Karui Emblem;Chaos Orb;5;High
Phrecia;2025-02-27;Timeless Karui Emblem;Chaos Orb;4.5;High
Phrecia;2025-02-28;Timeless Karui Emblem;Chaos Orb;4;High
Phrecia;2025-03-01;Timeless Karui Emblem;Chaos Orb;4;High
Phrecia;2025-03-02;Timeless Karui Emblem;Chaos Orb;3.46;High
Phrecia;2025-03-03;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-03-04;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-03-05;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-03-06;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-03-07;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-03-08;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-03-09;Timeless Karui Emblem;Chaos Orb;2.5;High
Phrecia;2025-03-10;Timeless Karui Emblem;Chaos Orb;2.5;High
Phrecia;2025-03-11;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-12;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-13;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-14;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-15;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-16;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-17;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-18;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-19;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-20;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-21;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-22;Timeless Karui Emblem;Chaos Orb;2.4;High
Phrecia;2025-03-23;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-24;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-25;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-26;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-03-27;Timeless Karui Emblem;Chaos Orb;2.37;High
Phrecia;2025-03-28;Timeless Karui Emblem;Chaos Orb;2.73;High
Phrecia;2025-03-29;Timeless Karui Emblem;Chaos Orb;2.82;High
Phrecia;2025-03-30;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-03-31;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-04-01;Timeless Karui Emblem;Chaos Orb;3;High
Phrecia;2025-04-02;Timeless Karui Emblem;Chaos Orb;3.9;High
Phrecia;2025-04-03;Timeless Karui Emblem;Chaos Orb;5;High
Phrecia;2025-04-04;Timeless Karui Emblem;Chaos Orb;4.3;High
Phrecia;2025-04-05;Timeless Karui Emblem;Chaos Orb;4;High
Phrecia;2025-04-06;Timeless Karui Emblem;Chaos Orb;5;High
Phrecia;2025-04-07;Timeless Karui Emblem;Chaos Orb;5;High
Phrecia;2025-04-08;Timeless Karui Emblem;Chaos Orb;5.95584;High
Phrecia;2025-04-09;Timeless Karui Emblem;Chaos Orb;5.94112;High
Phrecia;2025-04-10;Timeless Karui Emblem;Chaos Orb;10;High
Phrecia;2025-04-11;Timeless Karui Emblem;Chaos Orb;10.60013;High
Phrecia;2025-04-12;Timeless Karui Emblem;Chaos Orb;10.7145;High
Phrecia;2025-04-13;Timeless Karui Emblem;Chaos Orb;10.7145;High
Phrecia;2025-04-14;Timeless Karui Emblem;Chaos Orb;10.06431;High
Phrecia;2025-04-15;Timeless Karui Emblem;Chaos Orb;10.00008;High
Phrecia;2025-04-16;Timeless Karui Emblem;Chaos Orb;10.6;High
Phrecia;2025-04-17;Timeless Karui Emblem;Chaos Orb;10.6;High
Phrecia;2025-04-18;Timeless Karui Emblem;Chaos Orb;9.72864;High
Phrecia;2025-04-19;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-04-20;Timeless Karui Emblem;Chaos Orb;2;High
Phrecia;2025-04-21;Timeless Karui Emblem;Chaos Orb;1.9;High
Phrecia;2025-04-22;Timeless Karui Emblem;Chaos Orb;20.49988;High
Phrecia;2025-04-23;Timeless Karui Emblem;Chaos Orb;29.9998;High
Phrecia;2025-02-21;Timeless Eternal Emblem;Chaos Orb;11.4;Medium
Phrecia;2025-02-22;Timeless Eternal Emblem;Chaos Orb;9;High
Phrecia;2025-02-23;Timeless Eternal Emblem;Chaos Orb;7.4;High
Phrecia;2025-02-24;Timeless Eternal Emblem;Chaos Orb;5;High
Phrecia;2025-02-25;Timeless Eternal Emblem;Chaos Orb;5;High
Phrecia;2025-02-26;Timeless Eternal Emblem;Chaos Orb;5;High
Phrecia;2025-02-27;Timeless Eternal Emblem;Chaos Orb;4.705;High
Phrecia;2025-02-28;Timeless Eternal Emblem;Chaos Orb;4;High
Phrecia;2025-03-01;Timeless Eternal Emblem;Chaos Orb;4;High
Phrecia;2025-03-02;Timeless Eternal Emblem;Chaos Orb;3.5;High
Phrecia;2025-03-03;Timeless Eternal Emblem;Chaos Orb;3;High
Phrecia;2025-03-04;Timeless Eternal Emblem;Chaos Orb;3;High
Phrecia;2025-03-05;Timeless Eternal Emblem;Chaos Orb;3;High
Phrecia;2025-03-06;Timeless Eternal Emblem;Chaos Orb;3;High
Phrecia;2025-03-07;Timeless Eternal Emblem;Chaos Orb;3;High
Phrecia;2025-03-08;Timeless Eternal Emblem;Chaos Orb;2.75;High
Phrecia;2025-03-09;Timeless Eternal Emblem;Chaos Orb;2.325;High
Phrecia;2025-03-10;Timeless Eternal Emblem;Chaos Orb;2.35;High
Phrecia;2025-03-11;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-12;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-13;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-14;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-15;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-16;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-17;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-18;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-19;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-20;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-21;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-22;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-23;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-24;Timeless Eternal Emblem;Chaos Orb;2;High
Phrecia;2025-03-25;Timeless Eternal Emblem;Chaos Orb;2.25;High
Phrecia;2025-03-26;Timeless Eternal Emblem;Chaos Orb;2.36;High
Phrecia;2025-03-27;Timeless Eternal Emblem;Chaos Orb;2.55;High
Phrecia;2025-03-28;Timeless Eternal Emblem;Chaos Orb;2.48;High
Phrecia;2025-03-29;Timeless Eternal Emblem;Chaos Orb;2.88;High
Phrecia;2025-03-30;Timeless Eternal Emblem;Chaos Orb;3;High
Phrecia;2025-03-31;Timeless Eternal Emblem;Chaos Orb;3;High
Phrecia;2025-04-01;Timeless Eternal Emblem;Chaos Orb;4.1;High
Phrecia;2025-04-02;Timeless Eternal Emblem;Chaos Orb;5;High
Phrecia;2025-04-03;Timeless Eternal Emblem;Chaos Orb;5;High
Phrecia;2025-04-04;Timeless Eternal Emblem;Chaos Orb;5;High
Phrecia;2025-04-05;Timeless Eternal Emblem;Chaos Orb;5;High
Phrecia;2025-04-06;Timeless Eternal Emblem;Chaos Orb;5.8;High
Phrecia;2025-04-07;Timeless Eternal Emblem;Chaos Orb;5.985;High
Phrecia;2025-04-08;Timeless Eternal Emblem;Chaos Orb;5.92632;High
Phrecia;2025-04-09;Timeless Eternal Emblem;Chaos Orb;5.8568;High
Phrecia;2025-04-10;Timeless Eternal Emblem;Chaos Orb;10;High
Phrecia;2025-04-11;Timeless Eternal Emblem;Chaos Orb;11.80018;High
Phrecia;2025-04-12;Timeless Eternal Emblem;Chaos Orb;11.00022;High
Phrecia;2025-04-13;Timeless Eternal Emblem;Chaos Orb;10.7145;High
Phrecia;2025-04-14;Timeless Eternal Emblem;Chaos Orb;10.06431;High
Phrecia;2025-04-15;Timeless Eternal Emblem;Chaos Orb;10;High
Phrecia;2025-04-16;Timeless Eternal Emblem;Chaos Orb;10.00001;High
Phrecia;2025-04-17;Timeless Eternal Emblem;Chaos Orb;10;High
Phrecia;2025-04-18;Timeless Eternal Emblem;Chaos Orb;10.1;High
Phrecia;2025-04-19;Timeless Eternal Emblem;Chaos Orb;10.5;High
Phrecia;2025-04-20;Timeless Eternal Emblem;Chaos Orb;14.5;High
Phrecia;2025-04-21;Timeless Eternal Emblem;Chaos Orb;13.5;Medium
Phrecia;2025-04-22;Timeless Eternal Emblem;Chaos Orb;45;High
Phrecia;2025-04-23;Timeless Eternal Emblem;Chaos Orb;59;High
Phrecia;2025-02-21;Tainted Divine Teardrop;Chaos Orb;86;Low
Phrecia;2025-02-22;Tainted Divine Teardrop;Chaos Orb;92.32;High
Phrecia;2025-02-23;Tainted Divine Teardrop;Chaos Orb;50;High
Phrecia;2025-02-24;Tainted Divine Teardrop;Chaos Orb;49;High
Phrecia;2025-02-25;Tainted Divine Teardrop;Chaos Orb;50;High
Phrecia;2025-02-26;Tainted Divine Teardrop;Chaos Orb;49.6;High
Phrecia;2025-02-27;Tainted Divine Teardrop;Chaos Orb;60;High
Phrecia;2025-02-28;Tainted Divine Teardrop;Chaos Orb;70;High
Phrecia;2025-03-01;Tainted Divine Teardrop;Chaos Orb;73.25;High
Phrecia;2025-03-02;Tainted Divine Teardrop;Chaos Orb;106.5;High
Phrecia;2025-03-03;Tainted Divine Teardrop;Chaos Orb;101;High
Phrecia;2025-03-04;Tainted Divine Teardrop;Chaos Orb;114.8;High
Phrecia;2025-03-05;Tainted Divine Teardrop;Chaos Orb;145.22063;High
Phrecia;2025-03-06;Tainted Divine Teardrop;Chaos Orb;146.4;High
Phrecia;2025-03-07;Tainted Divine Teardrop;Chaos Orb;147;High
Phrecia;2025-03-08;Tainted Divine Teardrop;Chaos Orb;195.64;High
Phrecia;2025-03-09;Tainted Divine Teardrop;Chaos Orb;298;High
Phrecia;2025-03-10;Tainted Divine Teardrop;Chaos Orb;300;High
Phrecia;2025-03-11;Tainted Divine Teardrop;Chaos Orb;345;High
Phrecia;2025-03-12;Tainted Divine Teardrop;Chaos Orb;349.37;High
Phrecia;2025-03-13;Tainted Divine Teardrop;Chaos Orb;356.5;High
Phrecia;2025-03-14;Tainted Divine Teardrop;Chaos Orb;363.4;High
Phrecia;2025-03-15;Tainted Divine Teardrop;Chaos Orb;365.66715;High
Phrecia;2025-03-16;Tainted Divine Teardrop;Chaos Orb;368.832;High
Phrecia;2025-03-17;Tainted Divine Teardrop;Chaos Orb;384;High
Phrecia;2025-03-18;Tainted Divine Teardrop;Chaos Orb;399.52;High
Phrecia;2025-03-19;Tainted Divine Teardrop;Chaos Orb;483;High
Phrecia;2025-03-20;Tainted Divine Teardrop;Chaos Orb;598.88086;High
Phrecia;2025-03-21;Tainted Divine Teardrop;Chaos Orb;643.2;High
Phrecia;2025-03-22;Tainted Divine Teardrop;Chaos Orb;800;High
Phrecia;2025-03-23;Tainted Divine Teardrop;Chaos Orb;918.18856;High
Phrecia;2025-03-24;Tainted Divine Teardrop;Chaos Orb;800;High
Phrecia;2025-03-25;Tainted Divine Teardrop;Chaos Orb;925.84571;High
Phrecia;2025-03-26;Tainted Divine Teardrop;Chaos Orb;1077.39999;High
Phrecia;2025-03-27;Tainted Divine Teardrop;Chaos Orb;1088.91;High
Phrecia;2025-03-28;Tainted Divine Teardrop;Chaos Orb;1206;High
Phrecia;2025-03-29;Tainted Divine Teardrop;Chaos Orb;1240;High
Phrecia;2025-03-30;Tainted Divine Teardrop;Chaos Orb;1240;High
Phrecia;2025-03-31;Tainted Divine Teardrop;Chaos Orb;1251.2;High
Phrecia;2025-04-01;Tainted Divine Teardrop;Chaos Orb;1256;High
Phrecia;2025-04-02;Tainted Divine Teardrop;Chaos Orb;1099;High
Phrecia;2025-04-03;Tainted Divine Teardrop;Chaos Orb;1227.17416;High
Phrecia;2025-04-04;Tainted Divine Teardrop;Chaos Orb;1185;High
Phrecia;2025-04-05;Tainted Divine Teardrop;Chaos Orb;1264.95544;High
Phrecia;2025-04-06;Tainted Divine Teardrop;Chaos Orb;1299.65711;High
Phrecia;2025-04-07;Tainted Divine Teardrop;Chaos Orb;1332.8;High
Phrecia;2025-04-08;Tainted Divine Teardrop;Chaos Orb;1254.02678;High
Phrecia;2025-04-09;Tainted Divine Teardrop;Chaos Orb;1392;Medium
Phrecia;2025-04-10;Tainted Divine Teardrop;Chaos Orb;1440;High
Phrecia;2025-04-11;Tainted Divine Teardrop;Chaos Orb;1581;High
Phrecia;2025-04-12;Tainted Divine Teardrop;Chaos Orb;2040;High
Phrecia;2025-04-13;Tainted Divine Teardrop;Chaos Orb;1939.925;High
Phrecia;2025-04-14;Tainted Divine Teardrop;Chaos Orb;1787.255;High
Phrecia;2025-04-15;Tainted Divine Teardrop;Chaos Orb;1608.2;High
Phrecia;2025-04-16;Tainted Divine Teardrop;Chaos Orb;1899.92;High
Phrecia;2025-04-17;Tainted Divine Teardrop;Chaos Orb;1512;High
Phrecia;2025-04-18;Tainted Divine Teardrop;Chaos Orb;1410.2;High
Phrecia;2025-04-19;Tainted Divine Teardrop;Chaos Orb;1250.08;High
Phrecia;2025-04-20;Tainted Divine Teardrop;Chaos Orb;1200;High
Phrecia;2025-04-21;Tainted Divine Teardrop;Chaos Orb;1248;High
Phrecia;2025-04-22;Tainted Divine Teardrop;Chaos Orb;1275.75;High
Phrecia;2025-04-23;Tainted Divine Teardrop;Chaos Orb;1248;High
Phrecia;2025-02-21;Chaos Orb;Orb of Transmutation;31;Low
Phrecia;2025-02-22;Chaos Orb;Orb of Transmutation;50;Low
Phrecia;2025-02-23;Chaos Orb;Orb of Transmutation;38;Medium
Phrecia;2025-02-24;Chaos Orb;Orb of Transmutation;58;Medium
Phrecia;2025-02-25;Chaos Orb;Orb of Transmutation;60;Medium
Phrecia;2025-02-26;Chaos Orb;Orb of Transmutation;79;Low
Phrecia;2025-02-27;Chaos Orb;Orb of Transmutation;73;Low
Phrecia;2025-02-28;Chaos Orb;Orb of Transmutation;75;Medium
Phrecia;2025-03-01;Chaos Orb;Orb of Transmutation;70;Medium
Phrecia;2025-03-02;Chaos Orb;Orb of Transmutation;70;Medium
Phrecia;2025-03-03;Chaos Orb;Orb of Transmutation;72.8;Medium
Phrecia;2025-03-04;Chaos Orb;Orb of Transmutation;60;High
Phrecia;2025-03-05;Chaos Orb;Orb of Transmutation;79;Medium
Phrecia;2025-03-06;Chaos Orb;Orb of Transmutation;120;Medium
Phrecia;2025-03-07;Chaos Orb;Orb of Transmutation;128;Medium
Phrecia;2025-03-08;Chaos Orb;Orb of Transmutation;79.97;Medium
Phrecia;2025-03-09;Chaos Orb;Orb of Transmutation;120;Medium
Phrecia;2025-03-10;Chaos Orb;Orb of Transmutation;180;Medium
Phrecia;2025-03-11;Chaos Orb;Orb of Transmutation;200;Medium
Phrecia;2025-03-12;Chaos Orb;Orb of Transmutation;294;Medium
Phrecia;2025-03-13;Chaos Orb;Orb of Transmutation;90.007;Low
Phrecia;2025-03-14;Chaos Orb;Orb of Transmutation;120.006;Medium
Phrecia;2025-03-15;Chaos Orb;Orb of Transmutation;120.006;Medium
Phrecia;2025-03-16;Chaos Orb;Orb of Transmutation;120.006;Medium
Phrecia;2025-03-17;Chaos Orb;Orb of Transmutation;20.006;Medium
Phrecia;2025-03-18;Chaos Orb;Orb of Transmutation;100;Low
Phrecia;2025-03-19;Chaos Orb;Orb of Transmutation;144.9;Low
Phrecia;2025-03-20;Chaos Orb;Orb of Transmutation;80;Low
Phrecia;2025-03-21;Chaos Orb;Orb of Transmutation;65;Low
Phrecia;2025-03-22;Chaos Orb;Orb of Transmutation;80;Low
Phrecia;2025-03-23;Chaos Orb;Orb of Transmutation;80;Low
Phrecia;2025-03-24;Chaos Orb;Orb of Transmutation;130;Low
Phrecia;2025-03-25;Chaos Orb;Orb of Transmutation;130;Low
Phrecia;2025-03-26;Chaos Orb;Orb of Transmutation;115;Low
