League;Date;Get;Pay;Value;Confidence
Keepers;2025-11-27;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-11-28;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-11-29;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-11-30;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-01;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-02;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-03;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-04;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-05;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-06;Fragment of the Phoenix;Chaos Orb;3.8;High
Keepers;2025-12-07;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-08;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-09;Fragment of the Phoenix;Chaos Orb;4.2;High
Keepers;2025-12-10;Fragment of the Phoenix;Chaos Orb;4.03548;High
Keepers;2025-12-11;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2025-12-12;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2025-12-13;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2025-12-14;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2025-12-15;Fragment of the Phoenix;Chaos Orb;7.6;High
Keepers;2025-12-16;Fragment of the Phoenix;Chaos Orb;2.8;High
Keepers;2025-12-17;Fragment of the Phoenix;Chaos Orb;12.5;High
Keepers;2025-12-18;Fragment of the Phoenix;Chaos Orb;11.8;High
Keepers;2025-12-19;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2025-12-20;Fragment of the Phoenix;Chaos Orb;4.6;High
Keepers;2025-12-21;Fragment of the Phoenix;Chaos Orb;8.5;Medium
Keepers;2025-12-22;Fragment of the Phoenix;Chaos Orb;8.5;Medium
Keepers;2025-12-23;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-24;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-25;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-26;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-27;Fragment of the Phoenix;Chaos Orb;8;High
Keepers;2025-12-28;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2025-12-29;Fragment of the Phoenix;Chaos Orb;5.1;High
Keepers;2025-12-30;Fragment of the Phoenix;Chaos Orb;4.8;High
Keepers;2025-12-31;Fragment of the Phoenix;Chaos Orb;4;High
Keepers;2026-01-01;Fragment of the Phoenix;Chaos Orb;5;High
Keepers;2026-01-02;Fragment of the Phoenix;Chaos Orb;7.4;High
Keepers;2026-01-03;Fragment of the Phoenix;Chaos Orb;6.67;High
Keepers;2026-01-04;Fragment of the Phoenix;Chaos Orb;7;High
Keepers;2026-01-05;Fragment of the Phoenix;Chaos Orb;7;High
Keepers;2026-01-06;Fragment of the Phoenix;Chaos Orb;7;High
Keepers;2026-01-07;Fragment of the Phoenix;Chaos Orb;7;High
Keepers;2026-01-08;Fragment of the Phoenix;Chaos Orb;7;High
Keepers;2026-01-09;Fragment of the Phoenix;Chaos Orb;4.6;High
Keepers;2026-01-10;Fragment of the Phoenix;Chaos Orb;3.6;High
Keepers;2026-01-11;Fragment of the Phoenix;Chaos Orb;10.4;High
Keepers;2026-01-12;Fragment of the Phoenix;Chaos Orb;4.4;High
Keepers;2026-01-13;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2026-01-14;Fragment of the Phoenix;Chaos Orb;10.4;High
Keepers;2026-01-15;Fragment of the Phoenix;Chaos Orb;11.2;High
Keepers;2026-01-16;Fragment of the Phoenix;Chaos Orb;10.8;High
Keepers;2026-01-17;Fragment of the Phoenix;Chaos Orb;10.4;High
Keepers;2026-01-18;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2026-01-19;Fragment of the Phoenix;Chaos Orb;14.5;High
Keepers;2026-01-20;Fragment of the Phoenix;Chaos Orb;17;Medium
Keepers;2026-01-21;Fragment of the Phoenix;Chaos Orb;14;Medium
Keepers;2026-01-22;Fragment of the Phoenix;Chaos Orb;3;High
Keepers;2026-01-23;Fragment of the Phoenix;Chaos Orb;2.95;High
Keepers;2026-01-24;Fragment of the Phoenix;Chaos Orb;2.8;Medium
Keepers;2026-01-25;Fragment of the Phoenix;Chaos Orb;2.6;Medium
Keepers;2026-01-26;Fragment of the Phoenix;Chaos Orb;2.6;Medium
Keepers;2026-01-27;Fragment of the Phoenix;Chaos Orb;4.4;Low
Keepers;2026-01-28;Fragment of the Phoenix;Chaos Orb;4.5;Medium
Keepers;2026-01-29;Fragment of the Phoenix;Chaos Orb;2.2;Medium
Keepers;2026-01-30;Fragment of the Phoenix;Chaos Orb;2.2;Medium
Keepers;2026-01-31;Fragment of the Phoenix;Chaos Orb;3.5;Medium
Keepers;2026-02-01;Fragment of the Phoenix;Chaos Orb;3.5;Medium
Keepers;2026-02-02;Fragment of the Phoenix;Chaos Orb;3.5;Medium
Keepers;2026-02-03;Fragment of the Phoenix;Chaos Orb;1.6;Medium
Keepers;2026-02-04;Fragment of the Phoenix;Chaos Orb;3.2475;Low
Keepers;2026-02-05;Fragment of the Phoenix;Chaos Orb;12.693;Low
Keepers;2026-02-06;Fragment of the Phoenix;Chaos Orb;19.3;Low
Keepers;2026-02-07;Fragment of the Phoenix;Chaos Orb;34;Low
Keepers;2026-02-08;Fragment of the Phoenix;Chaos Orb;15.9;Low
Keepers;2026-02-09;Fragment of the Phoenix;Chaos Orb;6.6;Medium
Keepers;2026-02-10;Fragment of the Phoenix;Chaos Orb;5;Medium
Keepers;2026-02-11;Fragment of the Phoenix;Chaos Orb;5.8;Medium
Keepers;2026-02-12;Fragment of the Phoenix;Chaos Orb;5.8;Medium
Keepers;2026-02-13;Fragment of the Phoenix;Chaos Orb;5.8;Medium
Keepers;2026-02-14;Fragment of the Phoenix;Chaos Orb;5;Medium
Keepers;2026-02-15;Fragment of the Phoenix;Chaos Orb;4.2;Medium
Keepers;2026-02-16;Fragment of the Phoenix;Chaos Orb;5;Medium
Keepers;2026-02-17;Fragment of the Phoenix;Chaos Orb;6.4;Medium
Keepers;2026-02-18;Fragment of the Phoenix;Chaos Orb;5;Medium
Keepers;2026-02-19;Fragment of the Phoenix;Chaos Orb;4.2;Medium
Keepers;2026-02-20;Fragment of the Phoenix;Chaos Orb;5;Medium
Keepers;2026-02-21;Fragment of the Phoenix;Chaos Orb;9.6;Medium
Keepers;2026-02-22;Fragment of the Phoenix;Chaos Orb;10;High
Keepers;2026-02-23;Fragment of the Phoenix;Chaos Orb;6.2;High
Keepers;2026-02-24;Fragment of the Phoenix;Chaos Orb;4.5;High
Keepers;2026-02-25;Fragment of the Phoenix;Chaos Orb;3.6;High
Keepers;2026-02-26;Fragment of the Phoenix;Chaos Orb;3.6;High
Keepers;2026-02-27;Fragment of the Phoenix;Chaos Orb;3.7;High
Keepers;2026-02-28;Fragment of the Phoenix;Chaos Orb;3.7;High
Keepers;2026-03-01;Fragment of the Phoenix;Chaos Orb;4.2;High
Keepers;2026-03-02;Fragment of the Phoenix;Chaos Orb;5.2;High
Keepers;2025-11-01;Maven's Chisel of Procurement;Chaos Orb;3;Low
Keepers;2025-11-02;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-11-03;Maven's Chisel of Procurement;Chaos Orb;2.9;High
Keepers;2025-11-04;Maven's Chisel of Procurement;Chaos Orb;2.5;High
Keepers;2025-11-05;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-06;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-07;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-08;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-09;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-10;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-11;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-12;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-13;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-14;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-15;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-16;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-17;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-18;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-19;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-20;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-21;Maven's Chisel of Procurement;Chaos Orb;2.15;High
Keepers;2025-11-22;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-23;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-24;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-25;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-26;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-27;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-11-28;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-11-29;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-11-30;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-12-01;Maven's Chisel of Procurement;Chaos Orb;3.4;High
Keepers;2025-12-02;Maven's Chisel of Procurement;Chaos Orb;4;High
Keepers;2025-12-03;Maven's Chisel of Procurement;Chaos Orb;3.2;High
Keepers;2025-12-04;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-12-05;Maven's Chisel of Procurement;Chaos Orb;3.25;High
Keepers;2025-12-06;Maven's Chisel of Procurement;Chaos Orb;5;High
Keepers;2025-12-07;Maven's Chisel of Procurement;Chaos Orb;5;High
Keepers;2025-12-08;Maven's Chisel of Procurement;Chaos Orb;5;High
Keepers;2025-12-09;Maven's Chisel of Procurement;Chaos Orb;5;High
Keepers;2025-12-10;Maven's Chisel of Procurement;Chaos Orb;5;High
Keepers;2025-12-11;Maven's Chisel of Procurement;Chaos Orb;5;High
Keepers;2025-12-12;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-12-13;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-12-14;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-12-15;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-12-16;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2025-12-17;Maven's Chisel of Procurement;Chaos Orb;2.6;High
Keepers;2025-12-18;Maven's Chisel of Procurement;Chaos Orb;2.7;High
Keepers;2025-12-19;Maven's Chisel of Procurement;Chaos Orb;4;High
Keepers;2025-12-20;Maven's Chisel of Procurement;Chaos Orb;4;High
Keepers;2025-12-21;Maven's Chisel of Procurement;Chaos Orb;3.8;High
Keepers;2025-12-22;Maven's Chisel of Procurement;Chaos Orb;3.81;High
Keepers;2025-12-23;Maven's Chisel of Procurement;Chaos Orb;3.09;High
Keepers;2025-12-24;Maven's Chisel of Procurement;Chaos Orb;3.81;High
Keepers;2025-12-25;Maven's Chisel of Procurement;Chaos Orb;3.495;High
Keepers;2025-12-26;Maven's Chisel of Procurement;Chaos Orb;3.54;High
Keepers;2025-12-27;Maven's Chisel of Procurement;Chaos Orb;2.4;High
Keepers;2025-12-28;Maven's Chisel of Procurement;Chaos Orb;2.1;High
Keepers;2025-12-29;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2025-12-30;Maven's Chisel of Procurement;Chaos Orb;2.6;High
Keepers;2025-12-31;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2026-01-01;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2026-01-02;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2026-01-03;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2026-01-04;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2026-01-05;Maven's Chisel of Procurement;Chaos Orb;2;High
Keepers;2026-01-06;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2026-01-07;Maven's Chisel of Procurement;Chaos Orb;3.29;High
Keepers;2026-01-08;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2026-01-09;Maven's Chisel of Procurement;Chaos Orb;3.29;High
Keepers;2026-01-10;Maven's Chisel of Procurement;Chaos Orb;2.9;High
Keepers;2026-01-11;Maven's Chisel of Procurement;Chaos Orb;1.2;High
Keepers;2026-01-12;Maven's Chisel of Procurement;Chaos Orb;1;High
Keepers;2026-01-13;Maven's Chisel of Procurement;Chaos Orb;1;High
Keepers;2026-01-14;Maven's Chisel of Procurement;Chaos Orb;1;High
Keepers;2026-01-15;Maven's Chisel of Procurement;Chaos Orb;1;High
Keepers;2026-01-16;Maven's Chisel of Procurement;Chaos Orb;1;High
Keepers;2026-01-17;Maven's Chisel of Procurement;Chaos Orb;1;High
Keepers;2026-01-18;Maven's Chisel of Procurement;Chaos Orb;1;Medium
Keepers;2026-01-19;Maven's Chisel of Procurement;Chaos Orb;4.5;Medium
Keepers;2026-01-20;Maven's Chisel of Procurement;Chaos Orb;4.5;Medium
Keepers;2026-01-21;Maven's Chisel of Procurement;Chaos Orb;8;Medium
Keepers;2026-01-22;Maven's Chisel of Procurement;Chaos Orb;8;Medium
Keepers;2026-01-23;Maven's Chisel of Procurement;Chaos Orb;6;Medium
Keepers;2026-01-24;Maven's Chisel of Procurement;Chaos Orb;5.6;Medium
Keepers;2026-01-25;Maven's Chisel of Procurement;Chaos Orb;3.125;Medium
Keepers;2026-01-26;Maven's Chisel of Procurement;Chaos Orb;2.95;Medium
Keepers;2026-01-27;Maven's Chisel of Procurement;Chaos Orb;2.5;Medium
Keepers;2026-01-28;Maven's Chisel of Procurement;Chaos Orb;2.45;Medium
Keepers;2026-01-29;Maven's Chisel of Procurement;Chaos Orb;2.9;High
Keepers;2026-01-30;Maven's Chisel of Procurement;Chaos Orb;2.9;High
Keepers;2026-01-31;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2026-02-01;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2026-02-02;Maven's Chisel of Procurement;Chaos Orb;3;High
Keepers;2026-02-03;Maven's Chisel of Procurement;Chaos Orb;4.8;Medium
Keepers;2026-02-04;Maven's Chisel of Procurement;Chaos Orb;8.6124;Medium
Keepers;2026-02-05;Maven's Chisel of Procurement;Chaos Orb;6.96;Medium
Keepers;2026-02-06;Maven's Chisel of Procurement;Chaos Orb;6.56;Medium
Keepers;2026-02-07;Maven's Chisel of Procurement;Chaos Orb;3.14;Medium
Keepers;2026-02-08;Maven's Chisel of Procurement;Chaos Orb;1.94;Medium
Keepers;2026-02-09;Maven's Chisel of Procurement;Chaos Orb;1.95;Medium
Keepers;2026-02-10;Maven's Chisel of Procurement;Chaos Orb;2.57;Low
Keepers;2026-02-11;Maven's Chisel of Procurement;Chaos Orb;2.57;Low
Keepers;2026-02-12;Maven's Chisel of Procurement;Chaos Orb;3.14;Medium
Keepers;2026-02-13;Maven's Chisel of Procurement;Chaos Orb;2;Low
Keepers;2026-02-14;Maven's Chisel of Procurement;Chaos Orb;2;Low
Keepers;2026-02-15;Maven's Chisel of Procurement;Chaos Orb;5.73435;Medium
Keepers;2026-02-16;Maven's Chisel of Procurement;Chaos Orb;5.76864;Medium
Keepers;2026-02-17;Maven's Chisel of Procurement;Chaos Orb;8.99089;Medium
Keepers;2026-02-18;Maven's Chisel of Procurement;Chaos Orb;3.45413;Medium
Keepers;2026-02-19;Maven's Chisel of Procurement;Chaos Orb;7.76579;Medium
Keepers;2026-02-20;Maven's Chisel of Procurement;Chaos Orb;9.29725;Medium
Keepers;2026-02-21;Maven's Chisel of Procurement;Chaos Orb;4.6;High
Keepers;2026-02-22;Maven's Chisel of Procurement;Chaos Orb;5;High
Keepers;2026-02-23;Maven's Chisel of Procurement;Chaos Orb;3.8;Medium
Keepers;2026-02-24;Maven's Chisel of Procurement;Chaos Orb;3.8;Medium
Keepers;2026-02-25;Maven's Chisel of Procurement;Chaos Orb;3;Medium
Keepers;2026-02-26;Maven's Chisel of Procurement;Chaos Orb;3;Medium
Keepers;2026-02-27;Maven's Chisel of Procurement;Chaos Orb;2.6;Medium
Keepers;2026-02-28;Maven's Chisel of Procurement;Chaos Orb;8.72;Medium
Keepers;2026-03-01;Maven's Chisel of Procurement;Chaos Orb;5.8;Low
Keepers;2026-03-02;Maven's Chisel of Procurement;Chaos Orb;6;Low
Keepers;2025-11-01;Tempering Catalyst;Chaos Orb;1;High
Keepers;2025-11-02;Tempering Catalyst;Chaos Orb;1;High
Keepers;2025-11-03;Tempering Catalyst;Chaos Orb;1;High
Keepers;2025-11-04;Tempering Catalyst;Chaos Orb;1;High
Keepers;2025-11-05;Tempering Catalyst;Chaos Orb;1;High
Keepers;2025-11-06;Tempering Catalyst;Chaos Orb;1;High
Keepers;2025-11-07;Tempering Catalyst;Chaos Orb;1;High
Keepers;2025-11-08;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-09;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-10;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-11;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-12;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-13;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-14;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-15;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-16;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-17;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-18;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-19;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-20;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-21;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-22;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-23;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-24;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-25;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-26;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-27;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-28;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-29;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-11-30;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-12-01;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-02;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-03;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-04;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-05;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-06;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-07;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-08;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-09;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-10;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-11;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-12;Tempering Catalyst;Chaos Orb;2.11081;High
Keepers;2025-12-13;Tempering Catalyst;Chaos Orb;2.64925;High
Keepers;2025-12-14;Tempering Catalyst;Chaos Orb;2.91231;High
Keepers;2025-12-15;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-16;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-17;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-18;Tempering Catalyst;Chaos Orb;3.4;High
Keepers;2025-12-19;Tempering Catalyst;Chaos Orb;4;High
Keepers;2025-12-20;Tempering Catalyst;Chaos Orb;4;High
Keepers;2025-12-21;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-12-22;Tempering Catalyst;Chaos Orb;2.06156;High
Keepers;2025-12-23;Tempering Catalyst;Chaos Orb;2.9;High
Keepers;2025-12-24;Tempering Catalyst;Chaos Orb;2.7;High
Keepers;2025-12-25;Tempering Catalyst;Chaos Orb;2.6;High
Keepers;2025-12-26;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-12-27;Tempering Catalyst;Chaos Orb;2;High
Keepers;2025-12-28;Tempering Catalyst;Chaos Orb;2.9;High
Keepers;2025-12-29;Tempering Catalyst;Chaos Orb;3;High
Keepers;2025-12-30;Tempering Catalyst;Chaos Orb;2.1;High
Keepers;2025-12-31;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-01;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-02;Tempering Catalyst;Chaos Orb;3.4;High
Keepers;2026-01-03;Tempering Catalyst;Chaos Orb;4;High
Keepers;2026-01-04;Tempering Catalyst;Chaos Orb;3.3;High
Keepers;2026-01-05;Tempering Catalyst;Chaos Orb;2.8;High
Keepers;2026-01-06;Tempering Catalyst;Chaos Orb;3.86667;High
Keepers;2026-01-07;Tempering Catalyst;Chaos Orb;3.86667;High
Keepers;2026-01-08;Tempering Catalyst;Chaos Orb;3.8;High
Keepers;2026-01-09;Tempering Catalyst;Chaos Orb;3.8;High
Keepers;2026-01-10;Tempering Catalyst;Chaos Orb;2.26667;High
Keepers;2026-01-11;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-12;Tempering Catalyst;Chaos Orb;2.06156;High
Keepers;2026-01-13;Tempering Catalyst;Chaos Orb;2.06156;High
Keepers;2026-01-14;Tempering Catalyst;Chaos Orb;2.03078;High
Keepers;2026-01-15;Tempering Catalyst;Chaos Orb;2.03694;High
Keepers;2026-01-16;Tempering Catalyst;Chaos Orb;2.21081;High
Keepers;2026-01-17;Tempering Catalyst;Chaos Orb;3;High
Keepers;2026-01-18;Tempering Catalyst;Chaos Orb;2.56156;High
Keepers;2026-01-19;Tempering Catalyst;Chaos Orb;1.6;High
Keepers;2026-01-20;Tempering Catalyst;Chaos Orb;1.6;High
Keepers;2026-01-21;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-22;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-23;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-24;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-25;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-26;Tempering Catalyst;Chaos Orb;2;Medium
Keepers;2026-01-27;Tempering Catalyst;Chaos Orb;2.7;Medium
Keepers;2026-01-28;Tempering Catalyst;Chaos Orb;2;High
Keepers;2026-01-29;Tempering Catalyst;Chaos Orb;2;Medium
Keepers;2026-01-30;Tempering Catalyst;Chaos Orb;1.95;High
Keepers;2026-01-31;Tempering Catalyst;Chaos Orb;1.9;High
Keepers;2026-02-01;Tempering Catalyst;Chaos Orb;1.9;High
Keepers;2026-02-02;Tempering Catalyst;Chaos Orb;1.9;High
Keepers;2026-02-03;Tempering Catalyst;Chaos Orb;1.7;Medium
Keepers;2026-02-04;Tempering Catalyst;Chaos Orb;1.5;Medium
Keepers;2026-02-05;Tempering Catalyst;Chaos Orb;1.6;Medium
Keepers;2026-02-06;Tempering Catalyst;Chaos Orb;3.16667;Medium
Keepers;2026-02-07;Tempering Catalyst;Chaos Orb;3.13333;Medium
Keepers;2026-02-08;Tempering Catalyst;Chaos Orb;3.4;Medium
Keepers;2026-02-09;Tempering Catalyst;Chaos Orb;3.4;Medium
Keepers;2026-02-10;Tempering Catalyst;Chaos Orb;3.4;Medium
Keepers;2026-02-11;Tempering Catalyst;Chaos Orb;4;Medium
Keepers;2026-02-12;Tempering Catalyst;Chaos Orb;4;Medium
Keepers;2026-02-13;Tempering Catalyst;Chaos Orb;4;Medium
Keepers;2026-02-14;Tempering Catalyst;Chaos Orb;4;Medium
Keepers;2026-02-15;Tempering Catalyst;Chaos Orb;4;Medium
Keepers;2026-02-16;Tempering Catalyst;Chaos Orb;4;Medium
Keepers;2026-02-17;Tempering Catalyst;Chaos Orb;4.7;Medium
Keepers;2026-02-18;Tempering Catalyst;Chaos Orb;4.8;Medium
Keepers;2026-02-19;Tempering Catalyst;Chaos Orb;4;High
Keepers;2026-02-20;Tempering Catalyst;Chaos Orb;5;High
Keepers;2026-02-21;Tempering Catalyst;Chaos Orb;5;High
Keepers;2026-02-22;Tempering Catalyst;Chaos Orb;4.6;High
Keepers;2026-02-23;Tempering Catalyst;Chaos Orb;4.2;Medium
Keepers;2026-02-24;Tempering Catalyst;Chaos Orb;4;High
Keepers;2026-02-25;Tempering Catalyst;Chaos Orb;4;High
Keepers;2026-02-26;Tempering Catalyst;Chaos Orb;4.1;High
Keepers;2026-02-27;Tempering Catalyst;Chaos Orb;4.1;High
Keepers;2026-02-28;Tempering Catalyst;Chaos Orb;4;High
Keepers;2026-03-01;Tempering Catalyst;Chaos Orb;5;High
Keepers;2026-03-02;Tempering Catalyst;Chaos Orb;5;High
Keepers;2025-11-01;Orb of Dominance;Chaos Orb;77;High
Keepers;2025-11-02;Orb of Dominance;Chaos Orb;54;High
Keepers;2025-11-03;Orb of Dominance;Chaos Orb;75.7;High
Keepers;2025-11-04;Orb of Dominance;Chaos Orb;95.79232;High
Keepers;2025-11-05;Orb of Dominance;Chaos Orb;100;High
Keepers;2025-11-06;Orb of Dominance;Chaos Orb;140.29;High
Keepers;2025-11-07;Orb of Dominance;Chaos Orb;167.21143;High
Keepers;2025-11-08;Orb of Dominance;Chaos Orb;160.8;High
Keepers;2025-11-09;Orb of Dominance;Chaos Orb;156.6;High
Keepers;2025-11-10;Orb of Dominance;Chaos Orb;154.8;High
Keepers;2025-11-11;Orb of Dominance;Chaos Orb;179.0775;High
Keepers;2025-11-12;Orb of Dominance;Chaos Orb;197.7;High
Keepers;2025-11-13;Orb of Dominance;Chaos Orb;192;High
Keepers;2025-11-14;Orb of Dominance;Chaos Orb;197.03;High
Keepers;2025-11-15;Orb of Dominance;Chaos Orb;178.8;High
Keepers;2025-11-16;Orb of Dominance;Chaos Orb;183.6;High
Keepers;2025-11-17;Orb of Dominance;Chaos Orb;193.8;High
Keepers;2025-11-18;Orb of Dominance;Chaos Orb;195.755;High
Keepers;2025-11-19;Orb of Dominance;Chaos Orb;198.56;High
Keepers;2025-11-20;Orb of Dominance;Chaos Orb;237.063;High
Keepers;2025-11-21;Orb of Dominance;Chaos Orb;285;High
Keepers;2025-11-22;Orb of Dominance;Chaos Orb;358.95;High
Keepers;2025-11-23;Orb of Dominance;Chaos Orb;378;High
Keepers;2025-11-24;Orb of Dominance;Chaos Orb;409.2525;High
Keepers;2025-11-25;Orb of Dominance;Chaos Orb;405;High
Keepers;2025-11-26;Orb of Dominance;Chaos Orb;405;High
Keepers;2025-11-27;Orb of Dominance;Chaos Orb;405;High
Keepers;2025-11-28;Orb of Dominance;Chaos Orb;405;High
Keepers;2025-11-29;Orb of Dominance;Chaos Orb;420;High
Keepers;2025-11-30;Orb of Dominance;Chaos Orb;436.5;High
Keepers;2025-12-01;Orb of Dominance;Chaos Orb;501.27;High
Keepers;2025-12-02;Orb of Dominance;Chaos Orb;547.328;High
Keepers;2025-12-03;Orb of Dominance;Chaos Orb;546.3;High
Keepers;2025-12-04;Orb of Dominance;Chaos Orb;554.05;High
