League;Date;Get;Pay;Value;Confidence
Mirage;2026-05-19;Eldritch Orb of Annulment;Chaos Orb;43;Low
Mirage;2026-05-20;Eldritch Orb of Annulment;Chaos Orb;42.14855;Medium
Mirage;2026-05-21;Eldritch Orb of Annulment;Chaos Orb;30.4;Medium
Mirage;2026-05-22;Eldritch Orb of Annulment;Chaos Orb;26.4;Medium
Mirage;2026-05-23;Eldritch Orb of Annulment;Chaos Orb;26.4;Medium
Mirage;2026-05-24;Eldritch Orb of Annulment;Chaos Orb;21.6;Medium
Mirage;2026-05-25;Eldritch Orb of Annulment;Chaos Orb;22;Medium
Mirage;2026-05-26;Eldritch Orb of Annulment;Chaos Orb;22;Medium
Mirage;2026-05-27;Eldritch Orb of Annulment;Chaos Orb;21.6;Medium
Mirage;2026-05-28;Eldritch Orb of Annulment;Chaos Orb;23;Low
Mirage;2026-05-29;Eldritch Orb of Annulment;Chaos Orb;23.4;Low
Mirage;2026-05-30;Eldritch Orb of Annulment;Chaos Orb;23.4;Low
Mirage;2026-05-31;Eldritch Orb of Annulment;Chaos Orb;31.4;Low
Mirage;2026-06-01;Eldritch Orb of Annulment;Chaos Orb;32.8;Medium
Mirage;2026-06-02;Eldritch Orb of Annulment;Chaos Orb;36;Low
Mirage;2026-06-03;Eldritch Orb of Annulment;Chaos Orb;36;Low
Mirage;2026-06-04;Eldritch Orb of Annulment;Chaos Orb;36;Low
Mirage;2026-06-05;Eldritch Orb of Annulment;Chaos Orb;26.5;Medium
Mirage;2026-06-06;Eldritch Orb of Annulment;Chaos Orb;30.4;Low
Mirage;2026-06-07;Eldritch Orb of Annulment;Chaos Orb;25.8;Medium
Mirage;2026-06-08;Eldritch Orb of Annulment;Chaos Orb;25.1;Low
Mirage;2026-06-09;Eldritch Orb of Annulment;Chaos Orb;24.4;Low
Mirage;2026-06-10;Eldritch Orb of Annulment;Chaos Orb;24.4;Low
Mirage;2026-06-11;Eldritch Orb of Annulment;Chaos Orb;24.4;Low
Mirage;2026-06-12;Eldritch Orb of Annulment;Chaos Orb;24.4;Low
Mirage;2026-06-13;Eldritch Orb of Annulment;Chaos Orb;24.4;Low
Mirage;2026-06-14;Eldritch Orb of Annulment;Chaos Orb;40.2221;Low
Mirage;2026-06-15;Eldritch Orb of Annulment;Chaos Orb;35.5;Low
Mirage;2026-06-16;Eldritch Orb of Annulment;Chaos Orb;35;Low
Mirage;2026-06-17;Eldritch Orb of Annulment;Chaos Orb;35;Low
Mirage;2026-06-18;Eldritch Orb of Annulment;Chaos Orb;35;Low
Mirage;2026-06-19;Eldritch Orb of Annulment;Chaos Orb;35;Low
Mirage;2026-06-20;Eldritch Orb of Annulment;Chaos Orb;31.5;Low
Mirage;2026-06-21;Eldritch Orb of Annulment;Chaos Orb;31.5;Low
Mirage;2026-06-22;Eldritch Orb of Annulment;Chaos Orb;31.5;Low
Mirage;2026-06-23;Eldritch Orb of Annulment;Chaos Orb;33;Low
Mirage;2026-06-24;Eldritch Orb of Annulment;Chaos Orb;34;Medium
Mirage;2026-06-25;Eldritch Orb of Annulment;Chaos Orb;34;Medium
Mirage;2026-06-26;Eldritch Orb of Annulment;Chaos Orb;30;Medium
Mirage;2026-06-27;Eldritch Orb of Annulment;Chaos Orb;40;Medium
Mirage;2026-06-28;Eldritch Orb of Annulment;Chaos Orb;17.33352;Medium
Mirage;2026-06-29;Eldritch Orb of Annulment;Chaos Orb;24.84471;Medium
Mirage;2026-06-30;Eldritch Orb of Annulment;Chaos Orb;28.2665;Medium
Mirage;2026-07-01;Eldritch Orb of Annulment;Chaos Orb;37.33352;Medium
Mirage;2026-07-02;Eldritch Orb of Annulment;Chaos Orb;25.42218;Low
Mirage;2026-07-03;Eldritch Orb of Annulment;Chaos Orb;29.82217;Low
Mirage;2026-07-04;Eldritch Orb of Annulment;Chaos Orb;32.88864;Low
Mirage;2026-07-05;Eldritch Orb of Annulment;Chaos Orb;42.22212;Low
Mirage;2026-07-06;Eldritch Orb of Annulment;Chaos Orb;43.111;Low
Mirage;2026-07-07;Eldritch Orb of Annulment;Chaos Orb;43.111;Low
Mirage;2026-07-08;Eldritch Orb of Annulment;Chaos Orb;40;Low
Mirage;2026-07-09;Eldritch Orb of Annulment;Chaos Orb;40;Low
Mirage;2026-07-10;Eldritch Orb of Annulment;Chaos Orb;40;Low
Mirage;2026-07-11;Eldritch Orb of Annulment;Chaos Orb;43.511;Low
Mirage;2026-07-12;Eldritch Orb of Annulment;Chaos Orb;42.99989;Low
Mirage;2026-07-13;Eldritch Orb of Annulment;Chaos Orb;43.04433;Low
Mirage;2026-07-14;Eldritch Orb of Annulment;Chaos Orb;43.33322;Low
Mirage;2026-07-15;Eldritch Orb of Annulment;Chaos Orb;60.08299;Low
Mirage;2026-07-16;Eldritch Orb of Annulment;Chaos Orb;59.33288;Low
Mirage;2026-07-17;Eldritch Orb of Annulment;Chaos Orb;59.77732;Low
Mirage;2026-07-18;Eldritch Orb of Annulment;Chaos Orb;36.68876;Low
Mirage;2026-07-19;Eldritch Orb of Annulment;Chaos Orb;37.3332;Low
Mirage;2026-07-20;Eldritch Orb of Annulment;Chaos Orb;37.11098;Low
Mirage;2026-03-07;Fragment of Eradication;Chaos Orb;12;Low
Mirage;2026-03-08;Fragment of Eradication;Chaos Orb;4.8;Medium
Mirage;2026-03-09;Fragment of Eradication;Chaos Orb;4;High
Mirage;2026-03-10;Fragment of Eradication;Chaos Orb;3.8;High
Mirage;2026-03-11;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-12;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-13;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-14;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-15;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-16;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-17;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-18;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-19;Fragment of Eradication;Chaos Orb;8.2;High
Mirage;2026-03-20;Fragment of Eradication;Chaos Orb;9;High
Mirage;2026-03-21;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-22;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-23;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-24;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-25;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-03-26;Fragment of Eradication;Chaos Orb;5.5;High
Mirage;2026-03-27;Fragment of Eradication;Chaos Orb;1;High
Mirage;2026-03-28;Fragment of Eradication;Chaos Orb;2.2;High
Mirage;2026-03-29;Fragment of Eradication;Chaos Orb;3.5;High
Mirage;2026-03-30;Fragment of Eradication;Chaos Orb;4.1;High
Mirage;2026-03-31;Fragment of Eradication;Chaos Orb;10;High
Mirage;2026-04-01;Fragment of Eradication;Chaos Orb;10;High
Mirage;2026-04-02;Fragment of Eradication;Chaos Orb;10;High
Mirage;2026-04-03;Fragment of Eradication;Chaos Orb;20;High
Mirage;2026-04-04;Fragment of Eradication;Chaos Orb;20;High
Mirage;2026-04-05;Fragment of Eradication;Chaos Orb;8.4;High
Mirage;2026-04-06;Fragment of Eradication;Chaos Orb;8.2;High
Mirage;2026-04-07;Fragment of Eradication;Chaos Orb;5;High
Mirage;2026-04-08;Fragment of Eradication;Chaos Orb;13;High
Mirage;2026-04-09;Fragment of Eradication;Chaos Orb;11.75;High
Mirage;2026-04-10;Fragment of Eradication;Chaos Orb;9.4;High
Mirage;2026-04-11;Fragment of Eradication;Chaos Orb;8;High
Mirage;2026-04-12;Fragment of Eradication;Chaos Orb;9.2;High
Mirage;2026-04-13;Fragment of Eradication;Chaos Orb;12.6;High
Mirage;2026-04-14;Fragment of Eradication;Chaos Orb;13;High
Mirage;2026-04-15;Fragment of Eradication;Chaos Orb;17;High
Mirage;2026-04-16;Fragment of Eradication;Chaos Orb;8;High
Mirage;2026-04-17;Fragment of Eradication;Chaos Orb;7.5;High
Mirage;2026-04-18;Fragment of Eradication;Chaos Orb;7.5;High
Mirage;2026-04-19;Fragment of Eradication;Chaos Orb;7.5;High
Mirage;2026-04-20;Fragment of Eradication;Chaos Orb;7;High
Mirage;2026-04-21;Fragment of Eradication;Chaos Orb;6;High
Mirage;2026-04-22;Fragment of Eradication;Chaos Orb;10;High
Mirage;2026-04-23;Fragment of Eradication;Chaos Orb;20;High
Mirage;2026-04-24;Fragment of Eradication;Chaos Orb;37.7;High
Mirage;2026-04-25;Fragment of Eradication;Chaos Orb;39.5;High
Mirage;2026-04-26;Fragment of Eradication;Chaos Orb;81.3;High
Mirage;2026-04-27;Fragment of Eradication;Chaos Orb;100;High
Mirage;2026-04-28;Fragment of Eradication;Chaos Orb;122.4;High
Mirage;2026-04-29;Fragment of Eradication;Chaos Orb;100;High
Mirage;2026-04-30;Fragment of Eradication;Chaos Orb;83.5;High
Mirage;2026-05-01;Fragment of Eradication;Chaos Orb;67;High
Mirage;2026-05-02;Fragment of Eradication;Chaos Orb;61.5;High
Mirage;2026-05-03;Fragment of Eradication;Chaos Orb;8;Medium
Mirage;2026-05-04;Fragment of Eradication;Chaos Orb;7.5;Medium
Mirage;2026-05-05;Fragment of Eradication;Chaos Orb;7.5;Medium
Mirage;2026-05-06;Fragment of Eradication;Chaos Orb;10;High
Mirage;2026-05-07;Fragment of Eradication;Chaos Orb;13;Medium
Mirage;2026-05-08;Fragment of Eradication;Chaos Orb;5;Medium
Mirage;2026-05-09;Fragment of Eradication;Chaos Orb;5;Medium
Mirage;2026-05-10;Fragment of Eradication;Chaos Orb;7.5;Medium
Mirage;2026-05-11;Fragment of Eradication;Chaos Orb;7.5;Medium
Mirage;2026-05-12;Fragment of Eradication;Chaos Orb;7.5;Medium
Mirage;2026-05-13;Fragment of Eradication;Chaos Orb;7.5;Medium
Mirage;2026-05-14;Fragment of Eradication;Chaos Orb;6.5;Low
Mirage;2026-05-15;Fragment of Eradication;Chaos Orb;31;Low
Mirage;2026-05-16;Fragment of Eradication;Chaos Orb;16;Low
Mirage;2026-05-17;Fragment of Eradication;Chaos Orb;57;Medium
Mirage;2026-05-18;Fragment of Eradication;Chaos Orb;106.4;Low
Mirage;2026-05-19;Fragment of Eradication;Chaos Orb;128;Low
Mirage;2026-05-20;Fragment of Eradication;Chaos Orb;135;Low
Mirage;2026-05-21;Fragment of Eradication;Chaos Orb;15;Low
Mirage;2026-05-22;Fragment of Eradication;Chaos Orb;11.5;Low
Mirage;2026-05-23;Fragment of Eradication;Chaos Orb;12;Medium
Mirage;2026-05-24;Fragment of Eradication;Chaos Orb;12.5;Medium
Mirage;2026-05-25;Fragment of Eradication;Chaos Orb;12.5;Medium
Mirage;2026-05-26;Fragment of Eradication;Chaos Orb;12.5;Medium
Mirage;2026-05-27;Fragment of Eradication;Chaos Orb;20;Medium
Mirage;2026-05-28;Fragment of Eradication;Chaos Orb;34;Medium
Mirage;2026-05-29;Fragment of Eradication;Chaos Orb;33;Low
Mirage;2026-05-30;Fragment of Eradication;Chaos Orb;34;Medium
Mirage;2026-05-31;Fragment of Eradication;Chaos Orb;36;Medium
Mirage;2026-06-01;Fragment of Eradication;Chaos Orb;45;Medium
Mirage;2026-06-02;Fragment of Eradication;Chaos Orb;45;Medium
Mirage;2026-06-03;Fragment of Eradication;Chaos Orb;65;Low
Mirage;2026-06-04;Fragment of Eradication;Chaos Orb;65;Low
Mirage;2026-06-05;Fragment of Eradication;Chaos Orb;60;Low
Mirage;2026-06-06;Fragment of Eradication;Chaos Orb;55;Low
Mirage;2026-06-07;Fragment of Eradication;Chaos Orb;100;Low
Mirage;2026-06-08;Fragment of Eradication;Chaos Orb;82;Low
Mirage;2026-06-09;Fragment of Eradication;Chaos Orb;82;Low
Mirage;2026-06-10;Fragment of Eradication;Chaos Orb;80;Low
Mirage;2026-06-11;Fragment of Eradication;Chaos Orb;276.5;Low
Mirage;2026-06-12;Fragment of Eradication;Chaos Orb;276;Low
Mirage;2026-06-13;Fragment of Eradication;Chaos Orb;265.6;Low
Mirage;2026-06-14;Fragment of Eradication;Chaos Orb;158;Low
Mirage;2026-06-15;Fragment of Eradication;Chaos Orb;152;Low
Mirage;2026-06-16;Fragment of Eradication;Chaos Orb;80.5;Low
Mirage;2026-06-17;Fragment of Eradication;Chaos Orb;152;Low
Mirage;2026-06-18;Fragment of Eradication;Chaos Orb;152;Low
Mirage;2026-06-19;Fragment of Eradication;Chaos Orb;176;Low
Mirage;2026-06-20;Fragment of Eradication;Chaos Orb;176;Low
Mirage;2026-06-21;Fragment of Eradication;Chaos Orb;542.5;Low
Mirage;2026-06-22;Fragment of Eradication;Chaos Orb;512;Low
Mirage;2026-06-23;Fragment of Eradication;Chaos Orb;509;Low
Mirage;2026-06-24;Fragment of Eradication;Chaos Orb;200;Low
Mirage;2026-06-25;Fragment of Eradication;Chaos Orb;200;Low
Mirage;2026-06-26;Fragment of Eradication;Chaos Orb;155;Low
Mirage;2026-06-27;Fragment of Eradication;Chaos Orb;160;Low
Mirage;2026-06-28;Fragment of Eradication;Chaos Orb;160;Low
Mirage;2026-06-29;Fragment of Eradication;Chaos Orb;115;Low
Mirage;2026-06-30;Fragment of Eradication;Chaos Orb;115;Low
Mirage;2026-07-01;Fragment of Eradication;Chaos Orb;110;Low
Mirage;2026-07-02;Fragment of Eradication;Chaos Orb;32.1;Low
Mirage;2026-07-03;Fragment of Eradication;Chaos Orb;32.1;Low
Mirage;2026-07-04;Fragment of Eradication;Chaos Orb;37;Low
Mirage;2026-07-05;Fragment of Eradication;Chaos Orb;30;Low
Mirage;2026-07-06;Fragment of Eradication;Chaos Orb;34;Low
Mirage;2026-07-07;Fragment of Eradication;Chaos Orb;34;Low
Mirage;2026-07-08;Fragment of Eradication;Chaos Orb;55;Low
Mirage;2026-07-09;Fragment of Eradication;Chaos Orb;55;Low
Mirage;2026-07-10;Fragment of Eradication;Chaos Orb;60;Low
Mirage;2026-07-11;Fragment of Eradication;Chaos Orb;60;Low
Mirage;2026-07-12;Fragment of Eradication;Chaos Orb;60;Low
Mirage;2026-07-13;Fragment of Eradication;Chaos Orb;100;Low
Mirage;2026-07-14;Fragment of Eradication;Chaos Orb;100;Low
Mirage;2026-07-15;Fragment of Eradication;Chaos Orb;100;Low
Mirage;2026-07-16;Fragment of Eradication;Chaos Orb;100;Low
Mirage;2026-07-17;Fragment of Eradication;Chaos Orb;5230;Low
Mirage;2026-07-18;Fragment of Eradication;Chaos Orb;34.03697;Low
Mirage;2026-07-19;Fragment of Eradication;Chaos Orb;43.636;Medium
Mirage;2026-07-20;Fragment of Eradication;Chaos Orb;43.5754;Medium
Mirage;2026-03-07;Timeless Vaal Emblem;Chaos Orb;2.75;Low
Mirage;2026-03-08;Timeless Vaal Emblem;Chaos Orb;2;High
Mirage;2026-03-09;Timeless Vaal Emblem;Chaos Orb;2;High
Mirage;2026-03-10;Timeless Vaal Emblem;Chaos Orb;2.7;High
Mirage;2026-03-11;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-12;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-13;Timeless Vaal Emblem;Chaos Orb;2.95;High
Mirage;2026-03-14;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-15;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-16;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-17;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-18;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-19;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-20;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-21;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-22;Timeless Vaal Emblem;Chaos Orb;3;High
Mirage;2026-03-23;Timeless Vaal Emblem;Chaos Orb;4.8;High
Mirage;2026-03-24;Timeless Vaal Emblem;Chaos Orb;5;High
Mirage;2026-03-25;Timeless Vaal Emblem;Chaos Orb;4.75;High
Mirage;2026-03-26;Timeless Vaal Emblem;Chaos Orb;5;High
Mirage;2026-03-27;Timeless Vaal Emblem;Chaos Orb;4;High
Mirage;2026-03-28;Timeless Vaal Emblem;Chaos Orb;4;High
Mirage;2026-03-29;Timeless Vaal Emblem;Chaos Orb;4.3;High
Mirage;2026-03-30;Timeless Vaal Emblem;Chaos Orb;4;High
Mirage;2026-03-31;Timeless Vaal Emblem;Chaos Orb;4;High
Mirage;2026-04-01;Timeless Vaal Emblem;Chaos Orb;4.6;High
Mirage;2026-04-02;Timeless Vaal Emblem;Chaos Orb;5;High
Mirage;2026-04-03;Timeless Vaal Emblem;Chaos Orb;5;High
Mirage;2026-04-04;Timeless Vaal Emblem;Chaos Orb;5;High
Mirage;2026-04-05;Timeless Vaal Emblem;Chaos Orb;5.25;High
Mirage;2026-04-06;Timeless Vaal Emblem;Chaos Orb;7.1;High
Mirage;2026-04-07;Timeless Vaal Emblem;Chaos Orb;6.8;High
Mirage;2026-04-08;Timeless Vaal Emblem;Chaos Orb;6.5;High
Mirage;2026-04-09;Timeless Vaal Emblem;Chaos Orb;9.8;High
Mirage;2026-04-10;Timeless Vaal Emblem;Chaos Orb;9.2;High
Mirage;2026-04-11;Timeless Vaal Emblem;Chaos Orb;7;High
Mirage;2026-04-12;Timeless Vaal Emblem;Chaos Orb;6.2;High
Mirage;2026-04-13;Timeless Vaal Emblem;Chaos Orb;5.2;High
Mirage;2026-04-14;Timeless Vaal Emblem;Chaos Orb;5.4;High
Mirage;2026-04-15;Timeless Vaal Emblem;Chaos Orb;5.2;High
Mirage;2026-04-16;Timeless Vaal Emblem;Chaos Orb;5.2;High
Mirage;2026-04-17;Timeless Vaal Emblem;Chaos Orb;5;High
Mirage;2026-04-18;Timeless Vaal Emblem;Chaos Orb;5.4;High
Mirage;2026-04-19;Timeless Vaal Emblem;Chaos Orb;9.4;High
Mirage;2026-04-20;Timeless Vaal Emblem;Chaos Orb;10;High
Mirage;2026-04-21;Timeless Vaal Emblem;Chaos Orb;10;High
Mirage;2026-04-22;Timeless Vaal Emblem;Chaos Orb;10;High
Mirage;2026-04-23;Timeless Vaal Emblem;Chaos Orb;10;High
Mirage;2026-04-24;Timeless Vaal Emblem;Chaos Orb;8.4;High
Mirage;2026-04-25;Timeless Vaal Emblem;Chaos Orb;8.6;High
Mirage;2026-04-26;Timeless Vaal Emblem;Chaos Orb;8.4;High
Mirage;2026-04-27;Timeless Vaal Emblem;Chaos Orb;6.5;High
Mirage;2026-04-28;Timeless Vaal Emblem;Chaos Orb;6.5;High
Mirage;2026-04-29;Timeless Vaal Emblem;Chaos Orb;6;High
Mirage;2026-04-30;Timeless Vaal Emblem;Chaos Orb;6;High
Mirage;2026-05-01;Timeless Vaal Emblem;Chaos Orb;5.5;High
Mirage;2026-05-02;Timeless Vaal Emblem;Chaos Orb;6;High
Mirage;2026-05-03;Timeless Vaal Emblem;Chaos Orb;6;High
Mirage;2026-05-04;Timeless Vaal Emblem;Chaos Orb;10;Medium
Mirage;2026-05-05;Timeless Vaal Emblem;Chaos Orb;9.1;High
Mirage;2026-05-06;Timeless Vaal Emblem;Chaos Orb;2.8;High
Mirage;2026-05-07;Timeless Vaal Emblem;Chaos Orb;2.8;High
Mirage;2026-05-08;Timeless Vaal Emblem;Chaos Orb;2.6;Medium
Mirage;2026-05-09;Timeless Vaal Emblem;Chaos Orb;2.6;Medium
Mirage;2026-05-10;Timeless Vaal Emblem;Chaos Orb;2.4;Medium
Mirage;2026-05-11;Timeless Vaal Emblem;Chaos Orb;2.4;Medium
Mirage;2026-05-12;Timeless Vaal Emblem;Chaos Orb;1.7;Medium
Mirage;2026-05-13;Timeless Vaal Emblem;Chaos Orb;2.5;Medium
Mirage;2026-05-14;Timeless Vaal Emblem;Chaos Orb;4.7;High
Mirage;2026-05-15;Timeless Vaal Emblem;Chaos Orb;8.5;High
Mirage;2026-05-16;Timeless Vaal Emblem;Chaos Orb;2.6;High
Mirage;2026-05-17;Timeless Vaal Emblem;Chaos Orb;3.8;High
Mirage;2026-05-18;Timeless Vaal Emblem;Chaos Orb;3.2;High
Mirage;2026-05-19;Timeless Vaal Emblem;Chaos Orb;2.4;High
Mirage;2026-05-20;Timeless Vaal Emblem;Chaos Orb;6;High
Mirage;2026-05-21;Timeless Vaal Emblem;Chaos Orb;6.7;High
Mirage;2026-05-22;Timeless Vaal Emblem;Chaos Orb;5;Medium
Mirage;2026-05-23;Timeless Vaal Emblem;Chaos Orb;51.89968;Low
Mirage;2026-05-24;Timeless Vaal Emblem;Chaos Orb;51.93301;Low
Mirage;2026-05-25;Timeless Vaal Emblem;Chaos Orb;61.19951;Low
Mirage;2026-05-26;Timeless Vaal Emblem;Chaos Orb;433.332;Low
Mirage;2026-05-27;Timeless Vaal Emblem;Chaos Orb;63.9995;Low
Mirage;2026-05-28;Timeless Vaal Emblem;Chaos Orb;65.95948;Low
Mirage;2026-05-29;Timeless Vaal Emblem;Chaos Orb;68;Medium
Mirage;2026-05-30;Timeless Vaal Emblem;Chaos Orb;68;Medium
Mirage;2026-05-31;Timeless Vaal Emblem;Chaos Orb;68;Medium
Mirage;2026-06-01;Timeless Vaal Emblem;Chaos Orb;38;Medium
Mirage;2026-06-02;Timeless Vaal Emblem;Chaos Orb;38;Medium
Mirage;2026-06-03;Timeless Vaal Emblem;Chaos Orb;39.5;Low
Mirage;2026-06-04;Timeless Vaal Emblem;Chaos Orb;29;Low
Mirage;2026-06-05;Timeless Vaal Emblem;Chaos Orb;16.5;Low
Mirage;2026-06-06;Timeless Vaal Emblem;Chaos Orb;13.2;Medium
Mirage;2026-06-07;Timeless Vaal Emblem;Chaos Orb;10.6;Low
Mirage;2026-06-08;Timeless Vaal Emblem;Chaos Orb;10.9;Low
Mirage;2026-06-09;Timeless Vaal Emblem;Chaos Orb;11.2;Medium
Mirage;2026-06-10;Timeless Vaal Emblem;Chaos Orb;11.2;Medium
Mirage;2026-06-11;Timeless Vaal Emblem;Chaos Orb;11.2;Medium
Mirage;2026-06-12;Timeless Vaal Emblem;Chaos Orb;10.9;Low
Mirage;2026-06-13;Timeless Vaal Emblem;Chaos Orb;11.2;Medium
Mirage;2026-06-14;Timeless Vaal Emblem;Chaos Orb;15.8;Medium
Mirage;2026-06-15;Timeless Vaal Emblem;Chaos Orb;23;Medium
Mirage;2026-06-16;Timeless Vaal Emblem;Chaos Orb;27.8;Medium
Mirage;2026-06-17;Timeless Vaal Emblem;Chaos Orb;27.8;Medium
Mirage;2026-06-18;Timeless Vaal Emblem;Chaos Orb;27.8;Medium
Mirage;2026-06-19;Timeless Vaal Emblem;Chaos Orb;27.8;Medium
Mirage;2026-06-20;Timeless Vaal Emblem;Chaos Orb;23.6;Medium
Mirage;2026-06-21;Timeless Vaal Emblem;Chaos Orb;12.4;Medium
Mirage;2026-06-22;Timeless Vaal Emblem;Chaos Orb;12.4;Medium
Mirage;2026-06-23;Timeless Vaal Emblem;Chaos Orb;12.4;Medium
Mirage;2026-06-24;Timeless Vaal Emblem;Chaos Orb;6.50319;Low
Mirage;2026-06-25;Timeless Vaal Emblem;Chaos Orb;3.9898;Low
Mirage;2026-06-26;Timeless Vaal Emblem;Chaos Orb;5.0605;Medium
Mirage;2026-06-27;Timeless Vaal Emblem;Chaos Orb;7.23907;Medium
Mirage;2026-06-28;Timeless Vaal Emblem;Chaos Orb;12.84828;Low
Mirage;2026-06-29;Timeless Vaal Emblem;Chaos Orb;15.34656;Low
Mirage;2026-06-30;Timeless Vaal Emblem;Chaos Orb;13.26048;Medium
Mirage;2026-07-01;Timeless Vaal Emblem;Chaos Orb;47;Low
Mirage;2026-07-02;Timeless Vaal Emblem;Chaos Orb;47;Low
Mirage;2026-07-03;Timeless Vaal Emblem;Chaos Orb;40.2665;Low
Mirage;2026-07-04;Timeless Vaal Emblem;Chaos Orb;13.6968;Medium
Mirage;2026-07-05;Timeless Vaal Emblem;Chaos Orb;14.7876;Medium
Mirage;2026-07-06;Timeless Vaal Emblem;Chaos Orb;30;Low
Mirage;2026-07-07;Timeless Vaal Emblem;Chaos Orb;26;Low
Mirage;2026-07-08;Timeless Vaal Emblem;Chaos Orb;26;Low
Mirage;2026-07-09;Timeless Vaal Emblem;Chaos Orb;14.5;Low
Mirage;2026-07-10;Timeless Vaal Emblem;Chaos Orb;14.5;Low
Mirage;2026-07-11;Timeless Vaal Emblem;Chaos Orb;13;Low
Mirage;2026-07-12;Timeless Vaal Emblem;Chaos Orb;13;Low
Mirage;2026-07-13;Timeless Vaal Emblem;Chaos Orb;7.50985;Medium
Mirage;2026-07-14;Timeless Vaal Emblem;Chaos Orb;7.1209;Medium
Mirage;2026-07-15;Timeless Vaal Emblem;Chaos Orb;7.1209;Medium
Mirage;2026-07-16;Timeless Vaal Emblem;Chaos Orb;54.60519;Low
Mirage;2026-07-17;Timeless Vaal Emblem;Chaos Orb;594.99878;Low
Mirage;2026-07-18;Timeless Vaal Emblem;Chaos Orb;786.79888;Medium
Mirage;2026-07-19;Timeless Vaal Emblem;Chaos Orb;839.9988;Medium
Mirage;2026-07-20;Timeless Vaal Emblem;Chaos Orb;90.66588;Medium
Mirage;2026-03-07;Grand Eldritch Ichor;Chaos Orb;10;Low
Mirage;2026-03-08;Grand Eldritch Ichor;Chaos Orb;1.855;Low
Mirage;2026-03-09;Grand Eldritch Ichor;Chaos Orb;1.685;Medium
Mirage;2026-03-10;Grand Eldritch Ichor;Chaos Orb;2.05;High
Mirage;2026-03-11;Grand Eldritch Ichor;Chaos Orb;2.6;High
Mirage;2026-03-12;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-13;Grand Eldritch Ichor;Chaos Orb;2.65;High
Mirage;2026-03-14;Grand Eldritch Ichor;Chaos Orb;2.7;High
Mirage;2026-03-15;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-16;Grand Eldritch Ichor;Chaos Orb;3.18;High
Mirage;2026-03-17;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-18;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-19;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-20;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-21;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-22;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-23;Grand Eldritch Ichor;Chaos Orb;3.6;High
Mirage;2026-03-24;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-25;Grand Eldritch Ichor;Chaos Orb;3;High
Mirage;2026-03-26;Grand Eldritch Ichor;Chaos Orb;3.75;High
Mirage;2026-03-27;Grand Eldritch Ichor;Chaos Orb;3.8;High
Mirage;2026-03-28;Grand Eldritch Ichor;Chaos Orb;3.5;High
Mirage;2026-03-29;Grand Eldritch Ichor;Chaos Orb;3.4;High
Mirage;2026-03-30;Grand Eldritch Ichor;Chaos Orb;3.2;High
Mirage;2026-03-31;Grand Eldritch Ichor;Chaos Orb;3.3;High
Mirage;2026-04-01;Grand Eldritch Ichor;Chaos Orb;3.6;High
Mirage;2026-04-02;Grand Eldritch Ichor;Chaos Orb;4.17778;High
Mirage;2026-04-03;Grand Eldritch Ichor;Chaos Orb;4.48333;High
Mirage;2026-04-04;Grand Eldritch Ichor;Chaos Orb;4.46111;High
Mirage;2026-04-05;Grand Eldritch Ichor;Chaos Orb;4.06666;High
Mirage;2026-04-06;Grand Eldritch Ichor;Chaos Orb;4.04444;High
Mirage;2026-04-07;Grand Eldritch Ichor;Chaos Orb;4.45555;High
